request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"666e6b04-51c9-40f8-8b60-dcb5a2c6adff",GET,"/assistance-agent/claim/show",id=405,,200,text/html;charset=utf-8,"type=OTHER_ISSUES&legFlightNumber=KK1111&leg=401&registrationMoment=2022%2F07%2F30+00%3A00&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22401%22%2C%22label%22%3A%22KK1111%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&id=405&passengerEmail=acmepassword%40lorem-ipsum.org&version=0&draftMode=true&description=test+description&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHT_ISSUES%22%2C%22label%22%3A%22FLIGHT_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGE_ISSUES%22%2C%22label%22%3A%22LUGGAGE_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITY_INCIDENT%22%2C%22label%22%3A%22SECURITY_INCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHER_ISSUES%22%2C%22label%22%3A%22OTHER_ISSUES%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D",,4370529210500,4370534106899,4370599441100
"956dfc07-4f3e-45a5-a363-ef13dffdcf95",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4370609942700,4370610812000,4370610904000
"08d321f6-c9f2-4596-9ba3-b13d87e06978",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4370611933299,4370612670200,4370612760500
"72b9fec7-0e8e-47f0-a6c6-f677fb11d339",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4370614420400,4370615216600,4370615314200
"7113a17f-1315-47bf-8998-a7ab57228157",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4370616278499,4370616953400,4370617043399
"88908096-aa31-4c6e-98e8-7b35912a86b7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4370618118600,4370618975200,4370619067700
"6282cfdf-b2b7-4eec-903d-789722011d62",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4370620108899,4370620913400,4370621007400
"d1bd28aa-8343-4633-b5e3-ea37525f8c9a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4370622098699,4370622864799,4370622957300
"5533bc19-920e-436a-adda-35362ee75f3d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4370623850600,4370624574499,4370624666599
"d0e2113d-dea7-426f-8bef-b00cfbcafe71",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4370627144700,4370628016500,4370628108900
"c85fda41-067e-45f3-a698-558fe0630845",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4370629697999,4370630573900,4370630664000
"c16cf9bc-5710-4e73-be81-05974f1909ff",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4370632253500,4370633047100,4370633141500
"b879170a-65d7-47a0-af39-4bd7dfc44f8c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4370634129700,4370634812200,4370634900500
"825da7da-8a54-4984-b9cd-fb7c7aad9a1f",GET,/images/banner.png,,,200,image/png,,,4370635797600,4370636867000,4370636963400
"02c5acae-c60a-4361-9b0a-02bf3b950a8f",GET,/images/logo.png,,,200,image/png,,,4370639381900,4370640461100,4370640572399
"8ddb63f4-6a73-42bd-a376-5fa567c115df",GET,"/assistance-agent/tracking-log/list",claimId=405,,200,text/html;charset=utf-8,"resolution%5B0%5D=Test+resolution&status%5B0%5D=ACCEPTED&claimId=405&updateMoment%5B0%5D=2022%2F07%2F10+10%3A00&id%5B0%5D=478&step%5B0%5D=Test+step&resolutionPercentage%5B0%5D=100.00&version%5B0%5D=0",,4370642048800,4370646958900,4370697691200
"92ec67e4-d017-41d1-b67e-28db62d8f4bc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4370713248100,4370714026200,4370714115800
"00420995-4c4e-4650-b6f9-fb83112a740a",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4370715068000,4370715767800,4370715855400
"92c1d339-2dcf-44cd-8779-792106b8764b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4370716938400,4370717597099,4370717688599
"272b23a8-e316-4a2c-8200-af0582b4d66d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4370718445000,4370719066700,4370719154700
"a77be746-5a45-4f34-b9e6-14f31d19a0ac",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4370719881799,4370720538900,4370720630000
"f63e7b35-2618-490c-ac6b-912a3a1f0727",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4370721554200,4370722216899,4370722303800
"9b4e07a4-df5f-4613-a334-4005cd11fe3e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4370723046700,4370723664600,4370723759700
"699a9767-7ac4-4f64-af04-5e76fb7cbc2e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4370724577500,4370725227000,4370725313400
"47d6c7b2-510d-4b35-8149-4492a818b308",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4370726136300,4370726863699,4370726951400
"195ce0aa-3026-45d2-92d5-b01f8db6f22c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4370728116300,4370728842499,4370728929799
"23740da9-fe48-447b-b108-d4f3682b5048",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4370730077999,4370730814800,4370730914200
"d91610a3-4c86-4a6a-8310-b23463ae013e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4370732216000,4370732900199,4370732993200
"efe02e7b-c9d7-44e8-90ae-c04385fa3517",GET,/images/banner.png,,,200,image/png,,,4370734107000,4370735236400,4370735331500
"dd3b2c6b-c215-4073-9f60-129ef5a6e539",GET,/images/logo.png,,,200,image/png,,,4370737377400,4370738193899,4370738285700
"cfcd6424-3e1d-486e-bb42-e875b494d3da",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,4370739727700,4370740534499,4370741059799
"1190664e-fed5-4289-b965-9721f7dadfc8",GET,"/assistance-agent/tracking-log/show",id=478,,200,text/html;charset=utf-8,"resolution=Test+resolution&id=478&version=0&draftMode=true&status=ACCEPTED&updateMoment=2022%2F07%2F10+10%3A00&states=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ACCEPTED%22%2C%22label%22%3A%22ACCEPTED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REJECTED%22%2C%22label%22%3A%22REJECTED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&resolutionPercentage=100.00&step=Test+step",,4370742487400,4370747016999,4370830198700
"f0e25b2e-9b46-4c3c-80b5-df7c4dadc1c0",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4370840552500,4370841297100,4370841386200
"e25157ba-0298-47b4-8378-b0c7ffa0c652",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4370842166400,4370842871000,4370842958000
"a939d055-6e4e-46ad-bae0-6387025eae71",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4370844318100,4370845220600,4370845317399
"74969bd2-c67a-4665-8254-ff66ae613449",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4370846406400,4370847170899,4370847259899
"c16e72b9-958e-4da2-8b22-3cc64a7a9ec9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4370848575799,4370849361900,4370849452400
"694f1778-4fca-4bfb-9d26-de66ae3f8069",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4370850424500,4370851114000,4370851200899
"40f09cfa-565f-4ba4-aba4-699e249e9ea1",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4370852354800,4370853094600,4370853185700
"f199a15e-c47a-48bf-a329-9b892b1b0970",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4370854073200,4370854733899,4370854826699
"f3180373-4fdf-4403-a7fc-276780336dc6",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4370855890600,4370856823200,4370856920200
"c84cb6d2-34fb-4a5f-a6f5-e83a32491b90",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4370858268199,4370859088999,4370859199000
"ce1b8646-a9f3-48d6-9f6e-5eb8fd9be1c8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4370860759700,4370861510400,4370861602500
"ebf31838-4bda-4263-85f7-7966330d046d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4370862675000,4370863337900,4370863423400
"676a6b56-8ce3-4096-9770-70cf9d3aa91d",GET,/images/banner.png,,,200,image/png,,,4370864445700,4370865366700,4370865457099
"7b189c09-a9f2-4053-a7b3-f35bf99c66d2",GET,/images/logo.png,,,200,image/png,,,4370867561199,4370868448500,4370868544199
"86d20f7a-d497-4b56-8265-d7d9ebebca77",POST,"/assistance-agent/tracking-log/delete",,"id=478&resolution=Test+resolution&resolutionPercentage=100.00&status=ACCEPTED&step=Test+step&updateMoment=2022%2F07%2F10+10%3A00&version=0",200,text/html;charset=utf-8,,,4370870088599,4370891561200,4370922437899
"141f651a-61f8-47d9-95a5-3e7583234388",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4370925659400,4370926561200,4370926656300
"0d85cb38-6f72-4902-a4f3-5c1e014776f3",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4370928064200,4370928978799,4370929074100
"65670969-f717-48a3-bcd8-2631802a2b41",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4370930263200,4370930945000,4370931035800
"d8eb56d3-c4b8-4dfc-bba5-f2106b85f06c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4370931926300,4370932556500,4370932643400
"c2a80fab-ea31-4856-8568-3690c6c1aa48",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4370933345300,4370933999300,4370934089700
"02ca6382-842a-4d65-87a3-538cfe65a7fc",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4370934896600,4370935527400,4370935612999
"06b68c7f-239a-4869-a02d-fe9c78f2ffb7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4370936325800,4370936943800,4370937029900
"5b227d00-27dc-41b5-99bd-41f3d05bb006",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4370937811000,4370938463900,4370938551399
"6e215447-7f93-4f4e-a34c-9459cdbf1fb6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4370939300700,4370940086300,4370940186800
"51c3b93f-5bc9-4c63-a86f-e46f7ef433d4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4370941761700,4370942618500,4370942717500
"8a8ff71f-472b-4d1e-a062-820568aa745e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4370944004400,4370944779000,4370944869000
"5e5fed91-9367-46af-8609-fc89386fe6b7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4370946276800,4370947038800,4370947144800
"5c1004ef-ffb6-4e37-882c-5ad77b50fe3b",GET,/images/banner.png,,,200,image/png,,,4370948188900,4370949148200,4370949243600
"c1c47998-6f53-4d31-a1df-29303ec813d2",GET,"/assistance-agent/tracking-log/list",claimId=405,,200,text/html;charset=utf-8,claimId=405,,4370951484399,4370956790500,4371002147100
"fbf87314-d531-472e-aef0-2200d789dbdc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4371005430500,4371006308799,4371006404300
"8749e862-8605-4d3a-85f8-bd9f550b9c1d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4371007657899,4371008534700,4371008624299
"085fe0df-f7a1-401b-9a76-9becdfdb1870",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4371009687699,4371010315499,4371010403200
"656b0e36-cd0a-49d3-a87a-1c90649557e7",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4371011104500,4371011752800,4371011838400
"65762a09-a2e3-4dfb-b041-a245846bd3fa",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4371012660499,4371013543100,4371013717300
"cf571241-01a0-4c9e-9547-bf5ce9071690",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4371015010100,4371015642200,4371015728300
"9befdef0-af4b-4153-bf61-c2ee203de451",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4371016446599,4371017154899,4371017270700
"48ca8d80-a751-4da3-be6c-cf1fe05a2cfb",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4371018440900,4371019184300,4371019274300
"bb5391fb-84c2-468a-a538-dc2005cdd0e9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4371020355800,4371021161700,4371021250200
"2a770bdc-6b5f-49d2-8b13-c94af8d739ab",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4371022780000,4371023643300,4371023741799
"b669f658-dbdd-4bf8-ace0-350597797488",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4371024676600,4371025388199,4371025476900
"0b067141-fe65-4973-8ac5-f3d10549033b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4371026677799,4371027305300,4371027394500
"5af22787-5f84-4456-8334-49a80f00464b",GET,/images/banner.png,,,200,image/png,,,4371028120199,4371028958900,4371029046300
"63315d0e-e18b-45e7-a456-74ef770e6f7e",GET,/images/logo.png,,,200,image/png,,,4371031227300,4371032270099,4371032363300
"ad33d8fa-2a96-4c6b-bfc0-19ea8ffd622e",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,4371033793300,4371034528899,4371035189500
"ed9cbc54-16d0-452a-be20-0b4bb4dd2953",GET,"/assistance-agent/claim/list-mine-undergoing",,,200,text/html;charset=utf-8,"version%5B1%5D=0&status%5B0%5D=PENDING&draftMode%5B2%5D=No&passengerEmail%5B0%5D=acmepassword%40lorem-ipsum.org&id%5B1%5D=417&registrationMoment%5B2%5D=2021%2F05%2F10+10%3A00&description%5B2%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&version%5B2%5D=0&type%5B2%5D=OTHER_ISSUES&status%5B1%5D=PENDING&draftMode%5B1%5D=No&id%5B0%5D=405&description%5B1%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&type%5B1%5D=OTHER_ISSUES&status%5B2%5D=PENDING&draftMode%5B0%5D=Yes&passengerEmail%5B2%5D=test3%40test.com&registrationMoment%5B0%5D=2022%2F07%2F30+00%3A00&description%5B0%5D=test+description&type%5B0%5D=OTHER_ISSUES&version%5B0%5D=0&passengerEmail%5B1%5D=test3%40test.com&id%5B2%5D=418&registrationMoment%5B1%5D=2021%2F05%2F10+10%3A00",,4371036688600,4371045254800,4371115339400
"5072eb7a-d8ae-45d3-8725-491a92f168aa",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4371132525600,4371133387000,4371133488000
"3b5bc358-9d17-48d0-809d-930a56a441fd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4371134927200,4371135996600,4371136099200
"a837f34d-9378-479f-abae-16f7600283bd",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4371137362400,4371138066700,4371138155500
"a985db95-f1b1-4d30-bbdd-e31b8e2b66ea",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4371139016000,4371139662400,4371139753600
"ac1c3274-30e2-4554-a082-c71b1ea92495",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4371140562700,4371141239500,4371141329400
"5312da8e-7723-45d0-9518-46445374cea7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4371142255400,4371142917100,4371143003999
"24771272-7422-4a53-a237-4918e0f4c518",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4371143852100,4371144521899,4371144608400
"a37618ab-f777-4a55-a9c1-58dfad34fd8b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4371145501300,4371146223099,4371146310000
"504bf278-bc7d-4f2b-bb9c-e3bb6f9da171",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4371147559899,4371148278800,4371148519200
"f4807776-79a3-4517-96fa-9133ff311e15",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4371149746100,4371150467499,4371150555800
"341ba63e-37d6-4557-8f70-87a47a561538",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4371152205800,4371152987100,4371153092200
"1a37e9c6-07a1-4c59-98f0-8ff21827d1b7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4371154117000,4371154812300,4371154905900
"6f8a6129-2d7b-44c0-a292-fe33c5d716ea",GET,/images/banner.png,,,200,image/png,,,4371155971500,4371156864100,4371156956099
"7f93102c-9c6f-42cc-bc69-db4ec3327b08",GET,/images/logo.png,,,200,image/png,,,4371159017000,4371159930600,4371160024099
"f9578a6e-5614-4090-951c-179a1e058c80",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,4371161546399,4371162287899,4371162718200
"f687ab90-ad96-45fe-b82f-44e6315f6466",GET,"/assistance-agent/claim/show",id=417,,200,text/html;charset=utf-8,"type=OTHER_ISSUES&legFlightNumber=KK1111&leg=401&registrationMoment=2021%2F05%2F10+10%3A00&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22401%22%2C%22label%22%3A%22KK1111%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&id=417&passengerEmail=test3%40test.com&version=0&draftMode=false&description=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHT_ISSUES%22%2C%22label%22%3A%22FLIGHT_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGE_ISSUES%22%2C%22label%22%3A%22LUGGAGE_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITY_INCIDENT%22%2C%22label%22%3A%22SECURITY_INCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHER_ISSUES%22%2C%22label%22%3A%22OTHER_ISSUES%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D",,4371164209300,4371169302700,4371232225699
"de326115-ca74-4ea8-a1d5-dbe6ba581c0b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4371248807799,4371249613199,4371249704600
"20efc61d-71c5-4542-8545-d8e02a25e55e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4371250727599,4371251454399,4371251548000
"92f4b9a0-2039-4753-8f26-eeb8e684c050",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4371252878700,4371253603899,4371253693700
"eb8878d4-9714-4075-b696-f80acbcd1efc",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4371254840400,4371255809700,4371255911800
"5ae818c5-d734-46a3-b31a-6aa3aa77aff2",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4371256872199,4371257598100,4371257698600
